Shape Name,Center X,Center Y
Oval 4,194.5258,297.6739
Oval 5,221.3741,406.0962
Oval 6,256.5606,248.1152
Oval 7,267.4167,253.2322
Oval 8,271.9066,248.1152
Oval 9,278.7228,245.95
Oval 10,239.1838,393.42
Oval 11,246.8677,365.775
Oval 12,249.194,353.9753
Oval 13,267.9001,334.8935
Oval 14,274.3933,329.4432
Oval 15,281.0491,335.1558
Oval 16,261.6967,352.8928
Oval 17,256.8146,350.8774
Oval 18,272.3218,294.0628
Oval 19,272.7131,302.5286
Oval 20,270.2218,365.726
Oval 21,273.7727,367.2584
Oval 22,276.8045,368.7908
Oval 23,281.9763,371.2182
Oval 24,283.8144,349.0555
Oval 25,292.0991,358.83
Oval 26,286.3121,364.6177
Oval 27,267.4167,395.487
Oval 28,281.9763,398.2527
Oval 29,279.65,403.4066
Oval 30,274.4782,412.9363
Oval 31,299.9237,403.4066
Oval 32,296.7516,406.0962
Oval 33,292.8745,401.1091
Oval 34,294.4254,410.9509
Oval 35,304.5764,386.0987
Oval 36,305.0198,391.3665
Oval 37,316.9721,395.8841
Oval 38,315.3231,388.526
Oval 39,315.4881,381.711
Oval 40,297.5974,373.1844
Oval 41,303.3864,367.6555
Oval 42,292.0991,337.5194
Oval 43,301.3309,349.7333
Oval 44,316.5211,347.3818
Oval 45,305.2245,353.4259
Oval 46,317.6859,364.6177
Oval 47,325.7565,362.2403
Oval 48,332.4338,368.3297
Oval 49,327.7812,375.6118
Oval 50,216.6979,453.3619
Oval 51,258.8633,445.3986
Oval 52,303.6572,454.4445
Oval 53,306.0122,431.1167
Oval 54,301.9053,446.7493
Oval 55,301.7006,441.2393
Oval 56,315.6225,410.4041
Oval 57,311.8685,419.7925
Oval 58,317.6859,422.7141
Oval 59,313.7828,442.9712
Oval 60,334.7602,444.2314
Oval 61,325.6603,444.2314
Oval 62,325.455,461.7011
Oval 63,341.6745,466.2038
Oval 64,326.1121,420.2719
Oval 65,329.061,426.262
Oval 66,333.6398,423.9317
Oval 67,347.7356,449.912
Oval 68,360.5498,446.6587
Oval 69,353.9947,449.8829
Oval 70,351.7995,436.3845
Oval 71,405.3248,468.6311
Oval 72,381.4155,481.8091
Oval 73,386.0681,479.704
Oval 74,374.5059,440.1919
Oval 75,380.7457,451.2568
Oval 76,373.8128,452.6452
Oval 77,372.1796,459.2737
Oval 78,340.7199,414.1104
Oval 79,333.2341,414.1104
Oval 80,340.3558,419.077
Oval 81,326.3224,401.2421
Oval 82,332.9103,404.0165
Oval 83,340.3558,409.1437
Oval 84,330.1075,384.1013
Oval 85,328.1628,389.4101
Oval 86,333.4267,392.5907
Oval 87,337.7887,391.8586
Oval 88,344.3384,395.257
Oval 89,358.7986,407.9767
Oval 90,369.8533,423.8347
Oval 91,394.7828,437.7645
Oval 92,425.8002,479.704
Oval 93,441.309,474.6173
Oval 94,441.309,486.3119
Oval 95,458.2393,470.4786
Oval 96,466.362,477.499
Oval 97,428.5517,458.2166
Oval 98,448.1469,464.2456
Oval 99,305.5764,328.8101
Oval 100,297.7513,323.1573
Oval 101,302.2788,336.6659
Oval 102,388.3945,422.7141
Oval 103,391.385,426.262
Oval 104,292.9033,288.4395
Oval 105,294.5792,279.7856
Oval 106,304.2317,318.0323
Oval 107,306.558,321.5575
Oval 108,316.5211,319.8595
Oval 109,327.5685,323.1573
Oval 110,328.5147,330.049
Oval 111,340.8542,384.9154
Oval 112,299.4298,275.6598
Oval 113,299.4298,300.7245
Oval 114,308.3385,311.0182
Oval 115,326.1121,311.7204
Oval 116,337.9106,330.0388
Oval 117,342.8602,331.8705
Oval 118,334.0376,348.8384
Oval 119,360.8294,405.5493
Oval 120,335.5604,354.7435
Oval 121,349.7103,371.6595
Oval 122,305.5068,293.477
Oval 123,341.3839,358.2212
Oval 124,344.7142,355.4899
Oval 125,350.1722,351.1623
Oval 126,344.3384,376.2097
Oval 127,347.8459,374.0868
Oval 128,305.7387,299.2159
Oval 129,314.7997,300.3108
Oval 130,315.3231,293.8366
Oval 131,319.2984,291.6354
Oval 132,321.9035,300.1012
Oval 133,325.455,296.4435
Oval 134,295.2008,264.2908
Oval 135,299.0779,267.2104
Oval 136,304.2317,273.8878
Oval 137,306.3301,279.6981
Oval 138,375.789,317.4322
Oval 139,360.397,362.5589
Oval 140,358.2235,388.065
Oval 141,356.5516,393.0892
Oval 142,362.0768,374.0868
Oval 143,375.9795,403.1075
Oval 144,371.0161,405.5493
Oval 145,363.1953,401.2835
Oval 146,366.6409,391.8586
Oval 147,368.4493,407.0655
Oval 148,364.1124,370.7973
Oval 149,365.8961,381.244
Oval 150,368.5362,374.8761
Oval 151,373.6423,381.244
Oval 152,377.685,375.6118
Oval 153,382.8852,399.8819
Oval 154,340.9798,322.6322
Oval 155,345.1698,325.8021
Oval 156,347.0405,331.1712
Oval 157,304.4185,238.1819
Oval 158,307.2849,242.7688
Oval 159,304.0825,250.8544
Oval 160,328.9872,304.9153
Oval 161,332.1635,302.2241
Oval 162,338.0646,315.5327
Oval 163,342.3879,313.4187
Oval 164,303.3864,250.2765
Oval 165,315.3231,270.8051
Oval 166,320.6495,282.6422
Oval 167,336.7195,303.8926
Oval 168,339.2332,306.8657
Oval 169,358.2235,328.8101
Oval 170,352.3367,318.6414
Oval 171,351.4855,315.0048
Oval 172,331.3134,281.1574
Oval 173,334.4038,282.6414
Oval 174,344.7142,305.6429
Oval 175,352.9679,308.5511
Oval 176,358.6474,308.5908
Oval 177,365.6869,310.6795
Oval 178,316.5211,251.562
Oval 179,320.8024,260.5217
Oval 180,318.4354,266.6178
Oval 181,322.8583,267.4882
Oval 182,325.1949,271.987
Oval 183,331.0691,270.8538
Oval 184,342.3879,283.7414
Oval 185,349.2234,294.1823
Oval 186,347.384,287.497
Oval 187,353.9947,287.3157
Oval 188,359.6216,293.2942
Oval 189,362.8761,299.2615
Oval 190,327.1781,242.2493
Oval 191,301.3309,211.1485
Oval 192,316.8396,227.331
Oval 193,302.25,115.632
Oval 194,295.0612,112.3598
Oval 195,333.2341,186.1181
Oval 196,333.2674,147.9969
Oval 197,348.4026,170.2478
Oval 198,356.9097,182.2281
Oval 199,360.337,194.0278
Oval 200,341.8996,221.6453
Oval 201,337.7887,232.7874
Oval 202,337.8607,238.4267
Oval 203,375.1995,159.6126
Oval 204,372.1796,130.2819
Oval 205,505.9598,38.37374
Oval 206,441.309,45.66122
Oval 207,463.2277,52.06681
Oval 208,471.0146,53.41531
Oval 209,499.4665,87.12878
Oval 210,516.2676,132.6419
Oval 211,535.0073,209.1713
Oval 212,541.4693,181.2634
Oval 213,544.5389,195.0117
Oval 214,438.4977,54.42673
Oval 215,423.4739,60.15799
Oval 216,385.3983,99.70508
Oval 217,396.0377,101.5069
Oval 218,399.4354,97.1387
Oval 219,409.9774,95.46822
Oval 220,423.5706,84.48531
Oval 221,452.7995,78.16035
Oval 222,471.0146,70.53783
Oval 223,473.4778,75.73295
Oval 224,478.9705,94.40807
Oval 225,490.602,112.4806
Oval 226,505.7876,142.1614
Oval 227,508.0493,147.8797
Oval 228,503.5259,151.9253
Oval 229,517.4191,164.0622
Oval 230,476.1389,116.7966
Oval 231,480.0161,122.1907
Oval 232,476.462,105.6523
Oval 233,480.3391,131.6304
Oval 234,443.6673,100.9883
Oval 235,454.5763,126.2363
Oval 236,463.7446,123.5393
Oval 237,455.913,119.4937
Oval 238,443.6353,126.9106
Oval 239,455.913,108.0797
Oval 240,416.7672,116.1223
Oval 241,436.6563,126.2363
Oval 242,425.8002,134.6647
Oval 243,399.4354,130.2819
Oval 244,413.5315,136.6875
Oval 245,406.9167,139.734
Oval 246,448.1469,132.979
Oval 247,443.6353,135.6761
Oval 248,494.9568,144.5887
Oval 249,447.7356,139.734
Oval 250,471.0146,144.5887
Oval 251,492.372,144.5887
Oval 252,440.4453,139.734
Oval 253,436.245,144.5887
Oval 254,443.4943,149.1615
Oval 255,455.913,147.8129
Oval 256,482.162,149.4986
Oval 257,471.0146,151.1842
Oval 258,471.0146,157.2526
Oval 259,482.162,154.2185
Oval 260,499.4802,161.9726
Oval 261,490.1104,167.7038
Oval 262,466.362,159.2755
Oval 263,461.7094,162.3096
Oval 264,431.5923,148.4872
Oval 265,428.5517,151.8586
Oval 266,423.4739,153.207
Oval 267,445.9616,153.207
Oval 268,450.4732,151.1842
Oval 269,450.4732,161.6354
Oval 270,453.5867,158.6012
Oval 271,443.6353,161.6354
Oval 272,433.2043,165.681
Oval 273,458.2393,173.098
Oval 274,471.0146,172.4237
Oval 275,504.0035,197.3716
Oval 276,416.444,156.9156
Oval 277,497.5417,186.1181
Oval 278,502.0649,193.6631
Oval 279,496.8954,192.9889
Oval 280,506.9114,181.2634
Oval 281,466.362,177.4808
Oval 282,471.8957,181.2634
Oval 283,462.8919,183.6908
Oval 284,474.9247,183.6908
Oval 285,479.7268,186.1181
Oval 286,477.5095,191.3032
Oval 287,479.8357,197.3716
Oval 288,516.9275,214.2283
Oval 289,486.8794,200.4059
Oval 290,491.4027,206.8114
Oval 291,506.2653,204.4515
Oval 292,497.8647,201.0801
Oval 293,490.1104,198.7202
Oval 294,452.7995,183.6908
Oval 295,471.0146,188.6061
Oval 296,443.6353,181.2634
Oval 297,468.6884,191.9774
Oval 298,475.571,196.0231
Oval 299,471.932,201.4172
Oval 300,460.5656,196.3602
Oval 301,455.913,194.0003
Oval 302,460.5656,191.6404
Oval 303,484.4883,207.1485
Oval 304,494.3106,210.1827
Oval 305,504.3267,213.8912
Oval 306,386.0681,181.2634
Oval 307,382.3376,186.1181
Oval 308,388.3945,190.9661
Oval 309,445.9616,197.3716
Oval 310,464.0357,203.1029
Oval 311,468.6884,201.0801
Oval 312,470.9308,206.1371
Oval 313,477.1865,212.5426
Oval 314,404.4611,204.1143
Oval 315,397.6671,190.6289
Oval 316,433.2043,181.2634
Oval 317,501.0957,224.6795
Oval 318,462.783,209.8456
Oval 319,487.8487,211.8684
Oval 320,508.5269,219.9597
Oval 321,519.8353,241.0953
Oval 322,417.0902,171.4123
Oval 323,420.7363,173.7722
Oval 324,428.1265,178.155
Oval 325,468.6884,214.2283
Oval 326,479.0159,229.0623
Oval 327,492.372,232.4336
Oval 328,525.9742,250.5425
Oval 329,520.4816,252.9699
Oval 330,377.2787,203.7772
Oval 331,400.6722,166.3553
Oval 332,418.7057,178.8293
Oval 333,448.1469,204.1143
Oval 334,486.8794,241.0953
Oval 335,466.362,220.6339
Oval 336,523.3895,273.2324
Oval 337,529.5283,273.2324
Oval 338,518.2199,291.0496
Oval 339,546.8652,295.1073
Oval 340,369.1602,215.2397
Oval 341,397.1091,181.2634
Oval 342,418.7057,178.8293
Oval 343,468.6884,227.0394
Oval 344,489.7872,245.95
Oval 345,465.2318,227.3766
Oval 346,484.4883,246.6769
Oval 347,496.2492,259.7415
Oval 348,399.4354,176.8064
Oval 349,405.3248,173.7722
Oval 350,411.2461,174.1093
Oval 351,409.9774,183.6908
Oval 352,409.9774,190.6289
Oval 353,416.7388,194.6745
Oval 354,442.4161,208.1599
Oval 355,421.1476,197.3716
Oval 356,425.8002,205.8
Oval 357,428.1265,210.1827
Oval 358,432.4492,207.4856
Oval 359,460.5656,233.1078
Oval 360,436.6563,213.5541
Oval 361,443.4943,214.5655
Oval 362,451.7213,214.2283
Oval 363,458.2393,222.6567
Oval 364,438.9826,219.6225
Oval 365,445.8206,220.6339
Oval 366,449.072,222.9938
Oval 367,468.3133,232.4336
Oval 368,421.1476,209.8456
Oval 369,450.4732,231.4222
Oval 370,452.3676,237.1534
Oval 371,474.2502,248.1152
Oval 372,388.3945,209.8456
Oval 373,433.2043,221.9824
Oval 374,460.9543,245.6878
Oval 375,463.9838,250.5425
Oval 376,474.5734,252.9699
Oval 377,482.162,252.9699
Oval 378,484.3794,251.4642
Oval 379,362.9003,229.0623
Oval 380,491.6975,266.147
Oval 381,489.1128,261.4271
Oval 382,484.1132,258.0869
Oval 383,492.6668,258.0869
Oval 384,482.162,306.7016
Oval 385,393.7113,222.6567
Oval 386,391.385,232.4336
Oval 387,379.9906,228.0508
Oval 388,383.7418,231.0231
Oval 389,354.8248,243.2604
Oval 390,371.4865,233.445
Oval 391,377.3226,236.4792
Oval 392,380.7457,238.1649
Oval 393,373.8128,241.0953
Oval 394,372.9456,245.95
Oval 395,333.1361,252.9699
Oval 396,337.7887,253.5386
Oval 397,339.4128,260.9238
Oval 398,338.6902,266.2489
Oval 399,350.7742,256.3189
Oval 400,357.9507,241.0953
Oval 401,365.2267,258.0869
Oval 402,350.1722,265.94
Oval 403,354.9198,276.2645
Oval 404,360.5498,274.543
Oval 405,362.9003,267.8326
Oval 406,379.1585,260.7529
Oval 407,376.1391,267.6129
Oval 408,373.097,264.1891
Oval 409,367.553,268.1698
Oval 410,369.8533,275.6598
Oval 411,513.022,317.3914
Oval 412,390.1302,251.4729
Oval 413,517.8685,264.7985
Oval 414,397.3879,243.5227
Oval 415,511.0835,264.4613
Oval 416,402.9985,233.445
Oval 417,496.8672,278.0872
Oval 418,503.6522,274.9781
Oval 419,507.2063,266.8213
Oval 420,397.1091,258.0869
Oval 421,402.9985,258.0869
Oval 422,398.6804,254.5658
Oval 423,403.8082,248.1152
Oval 424,478.5618,290.8668
Oval 425,479.8357,283.5848
Oval 426,480.0498,280.5145
Oval 427,484.4883,277.3582
Oval 428,466.362,298.9175
Oval 429,452.7995,295.9043
Oval 430,468.6884,281.8482
Oval 431,468.6884,288.4395
Oval 432,376.8322,273.2324
Oval 433,383.7418,279.7856
Oval 434,378.4194,281.1193
Oval 435,377.1035,286.0121
Oval 436,374.5059,292.8192
Oval 437,376.8322,297.6739
Oval 438,377.3412,302.5286
Oval 439,380.7457,297.882
Oval 440,383.0721,294.0628
Oval 441,400.6722,266.8213
Oval 442,408.8992,267.4955
Oval 443,393.7113,273.2324
Oval 444,416.0927,270.8051
Oval 445,413.5079,275.6598
Oval 446,401.9203,282.6422
Oval 447,402.6235,290.8668
Oval 448,405.3248,227.7137
Oval 449,417.385,266.8213
Oval 450,455.913,281.7597
Oval 451,445.7687,291.6354
Oval 452,407.6511,245.6878
Oval 453,430.878,278.0872
Oval 454,440.5539,274.916
Oval 455,438.9826,278.9744
Oval 456,425.8002,273.2324
Oval 457,423.4739,264.8851
Oval 458,430.878,262.4578
Oval 459,434.1217,270.8051
Oval 460,407.6511,223.6681
Oval 461,414.6643,255.6595
Oval 462,421.3618,258.0869
Oval 463,443.4424,265.4727
Oval 464,416.9093,250.5425
Oval 465,448.1469,273.2324
Oval 466,446.681,259.0834
Oval 467,456.895,270.8051
Oval 468,409.9774,228.7251
Oval 469,415.1234,226.028
Oval 470,428.4428,251.1271
Oval 471,449.1289,263.4499
Oval 472,420.3173,243.5227
Oval 473,421.1476,236.1421
Oval 474,438.9826,250.5425
Oval 475,469.9934,270.8051
Oval 476,425.8002,243.5227
Oval 477,453.6931,253.2322
Oval 478,455.5573,245.95
Oval 479,443.6353,243.5227
Oval 480,445.9616,250.8048
Oval 481,450.9872,252.6616
Oval 482,409.9774,215.914
Oval 483,425.8002,234.4564
Oval 484,423.4739,223.331
Oval 485,430.4528,228.7251
Oval 486,413.1848,214.2283
Oval 487,433.2043,234.1193
Oval 488,419.9698,220.2967
Oval 489,413.8309,222.3196
Oval 490,427.4076,292.8192
Oval 491,486.8164,319.3231
Oval 492,497.8018,319.9121
Oval 493,504.2638,322.212
Oval 494,514.3251,380.7104
Oval 495,407.9427,300.7824
Oval 496,421.1476,298.3971
Oval 497,425.8002,300.1012
Oval 498,438.9826,304.956
Oval 499,443.4943,317.4847
Oval 500,407.6511,304.956
Oval 501,416.3812,309.293
Oval 502,422.4311,313.1776
Oval 503,462.8919,323.0824
Oval 504,484.3598,334.2386
Oval 505,402.6439,309.3
Oval 506,435.1252,308.1094
Oval 507,430.878,311.0182
Oval 508,433.0718,317.4322
Oval 509,476.8005,337.9972
Oval 510,468.6626,339.2794
Oval 511,471.0146,353.0625
Oval 512,480.1351,360.8712
Oval 513,494.2477,372.7725
Oval 514,432.0403,330.7199
Oval 515,402.9985,315.6049
Oval 516,397.1091,315.6049
Oval 517,402.1438,321.6648
Oval 518,489.0782,384.3818
Oval 519,400.2347,333.6717
Oval 520,423.4739,339.9468
Oval 521,427.4428,339.9468
Oval 522,445.8206,339.0933
Oval 523,450.4732,339.9468
Oval 524,453.5867,343.3163
Oval 525,413.1307,342.5586
Oval 526,421.1476,344.5266
Oval 527,460.5656,347.489
Oval 528,431.7942,350.3412
Oval 529,460.5656,359.813
Oval 530,458.2393,353.9753
Oval 531,472.4017,378.9415
Oval 532,473.3946,374.0868
Oval 533,471.0683,370.7571
Oval 534,382.9138,311.7204
Oval 535,387.5664,313.4455
Oval 536,384.3408,317.9084
Oval 537,442.6364,352.4808
Oval 538,450.4732,346.4111
Oval 539,365.3305,319.047
Oval 540,449.3107,351.0181
Oval 541,449.8861,355.9416
Oval 542,450.7413,360.8712
Oval 543,452.7995,364.6177
Oval 544,371.6614,321.5575
Oval 545,427.9918,347.3059
Oval 546,437.4726,359.9926
Oval 547,434.0197,364.7249
Oval 548,464.0357,365.726
Oval 549,385.9608,325.5281
Oval 550,415.3539,358.3487
Oval 551,461.7094,369.525
Oval 552,464.0357,371.6595
Oval 553,438.1692,366.2711
Oval 554,389.3503,328.817
Oval 555,447.1729,365.7574
Oval 556,438.9826,371.6595
Oval 557,453.2139,371.4296
Oval 558,479.8357,383.6713
Oval 559,373.6539,328.012
Oval 560,420.477,363.269
Oval 561,428.4261,367.1945
Oval 562,455.8111,374.0868
Oval 563,460.5656,374.5647
Oval 564,457.5872,378.9415
Oval 565,464.2241,378.0392
Oval 566,468.6884,383.6713
Oval 567,475.8312,387.736
Oval 568,482.162,391.8586
Oval 569,484.4883,399.1618
Oval 570,484.4883,395.8474
Oval 571,488.7551,397.6844
Oval 572,492.3091,400.2287
Oval 573,500.7601,411.2865
Oval 574,460.6936,382.3921
Oval 575,450.3204,381.4369
Oval 576,446.1455,378.0392
Oval 577,450.0425,375.3819
Oval 578,445.8206,370.0829
Oval 579,479.8357,405.5493
Oval 580,460.5656,386.1302
Oval 581,420.8468,368.2059
Oval 582,426.9776,372.5102
Oval 583,466.362,388.1741
Oval 584,353.9632,342.7182
Oval 585,380.7457,393.3808
Oval 586,385.7754,403.6689
Oval 587,391.385,419.7925
Oval 588,497.9268,410.5448
Oval 589,389.8866,393.0677
Oval 590,392.9124,401.302
Oval 591,384.6208,394.286
Oval 592,389.8866,398.2527
Oval 593,386.0681,387.8766
Oval 594,392.7481,386.9828
Oval 595,396.0377,415.2589
Oval 596,395.7912,394.7334
Oval 597,398.3083,411.5711
Oval 598,400.8546,405.5493
Oval 599,401.4142,425.1414
Oval 600,406.0668,419.077
Oval 601,471.0146,392.2272
Oval 602,476.4773,400.8116
Oval 603,474.5387,395.257
Oval 604,356.6473,347.3059
Oval 605,413.8605,441.2393
Oval 606,411.0684,431.1167
Oval 607,410.1963,435.4541
Oval 608,409.2055,440.3326
Oval 609,475.6627,411.3527
Oval 610,468.5535,398.6388
Oval 611,464.7209,394.2649
Oval 612,460.5656,390.9534
Oval 613,456.7149,389.7998
Oval 614,487.1741,417.791
Oval 615,480.3153,413.5327
Oval 616,445.6968,455.7962
Oval 617,439.6518,458.2166
Oval 618,433.4772,454.4445
Oval 619,419.3633,440.1919
Oval 620,424.0151,445.8976
Oval 621,380.7457,332.6716
Oval 622,469.9182,460.644
Oval 623,471.0146,406.4439
Oval 624,407.3476,410.4041
Oval 625,460.234,455.7892
Oval 626,423.32,437.7645
Oval 627,430.4528,441.2393
Oval 628,432.5336,445.9701
Oval 629,435.7313,446.4021
Oval 630,432.3687,449.8829
Oval 631,493.9247,431.1167
Oval 632,482.162,427.5689
Oval 633,479.653,419.7925
Oval 634,486.9441,432.9098
Oval 635,489.5808,428.493
Oval 636,450.8868,385.4313
Oval 637,446.368,393.5909
Oval 638,433.2043,381.711
Oval 639,429.8019,376.4393
Oval 640,438.5349,384.1383
Oval 641,364.7587,348.4501
Oval 642,366.3069,356.017
Oval 643,370.1953,354.1218
Oval 644,413.4909,407.9767
Oval 645,414.8528,413.2212
Oval 646,473.8926,456.8463
Oval 647,477.7774,461.349
Oval 648,456.698,445.0467
Oval 649,455.913,448.316
Oval 650,453.5673,452.4949
Oval 651,476.021,436.3845
Oval 652,476.021,440.1919
Oval 653,464.0357,441.1154
Oval 654,467.088,446.0941
Oval 655,470.6361,448.8294
Oval 656,473.9521,451.2568
Oval 657,460.5656,396.7133
Oval 658,474.0107,433.9572
Oval 659,460.5656,400.4341
Oval 660,455.913,395.8474
Oval 661,466.362,406.3643
Oval 662,477.4505,423.8999
Oval 663,466.1669,417.3651
Oval 664,452.3495,446.4021
Oval 665,448.8066,449.0861
Oval 666,468.2866,431.1167
Oval 667,473.553,423.8347
Oval 668,471.9086,419.077
Oval 669,369.9813,359.813
Oval 670,374.6747,363.2986
Oval 671,376.8322,360.3446
Oval 672,373.8128,354.7435
Oval 673,378.5852,367.6555
Oval 674,381.9387,364.0844
Oval 675,451.4075,441.5833
Oval 676,428.5517,436.054
Oval 677,455.7442,439.0252
Oval 678,443.6353,442.7362
Oval 679,447.493,446.4042
Oval 680,470.9045,426.269
Oval 681,463.9009,421.5359
Oval 682,465.9603,426.1382
Oval 683,468.2866,421.6213
Oval 684,461.7094,434.0097
Oval 685,391.385,334.2386
Oval 686,445.8206,438.5063
Oval 687,431.6357,435.3371
Oval 688,436.6563,437.7645
Oval 689,437.7661,442.6193
Oval 690,460.5656,415.94
Oval 691,455.913,418.4837
Oval 692,461.6857,430.4963
Oval 693,456.1006,428.6894
Oval 694,459.9491,427.0352
Oval 695,422.946,428.5871
Oval 696,450.3385,432.0572
Oval 697,445.8206,433.4961
Oval 698,440.3016,433.9572
Oval 699,428.1265,432.4383
Oval 700,450.6481,435.9715
Oval 701,402.9985,354.7435
Oval 702,454.0879,400.1118
Oval 703,460.3553,406.8236
Oval 704,464.0357,401.5891
Oval 705,405.3248,390.9534
Oval 706,391.385,378.0392
Oval 707,398.701,381.711
Oval 708,413.0181,397.5623
Oval 709,419.5837,419.5079
Oval 710,423.8991,424.6472
Oval 711,442.7134,428.7209
Oval 712,437.6021,431.8436
Oval 713,432.4104,431.165
Oval 714,428.5517,426.6518
Oval 715,455.9942,405.5493
Oval 716,448.0122,426.262
Oval 717,452.0795,421.7588
Oval 718,451.682,413.1985
Oval 719,453.5673,409.2844
Oval 720,447.9518,421.5044
Oval 721,441.309,424.6472
Oval 722,429.851,422.433
Oval 723,424.7883,419.077
Oval 724,421.1476,416.6497
Oval 725,450.4417,401.2589
Oval 726,422.3864,376.7071
Oval 727,442.5777,420.5193
Oval 728,447.3356,416.8
Oval 729,449.8661,407.7803
Oval 730,417.9831,406.7163
Oval 731,435.9444,390.8865
Oval 732,440.3847,394.2649
Oval 733,437.7349,419.077
Oval 734,433.2043,419.7925
Oval 735,423.4739,411.3527
Oval 736,433.2043,386.0987
Oval 737,429.064,381.244
Oval 738,429.4787,387.736
Oval 739,448.1469,396.517
Oval 740,445.8206,406.4439
Oval 741,435.4262,415.3637
Oval 742,442.6857,400.8386
Oval 743,437.1157,398.2527
Oval 744,439.9503,413.077
Oval 745,443.6353,410.4041
Oval 746,438.2927,404.0165
Oval 747,441.309,406.4439
Oval 748,430.3462,412.4195
Oval 749,435.767,409.7223
Oval 750,417.5889,399.4445
Oval 751,432.1407,407.1671
Oval 752,427.1809,408.3664
Oval 753,422.2709,404.0165
Oval 754,428.5517,392.2604
Oval 755,425.7588,397.3012
Oval 756,427.2105,401.6417
Oval 757,432.4406,399.8229
Oval 758,410.5805,390.1633
Oval 759,421.2946,398.2527
Oval 760,417.0167,392.9803
Oval 761,400.3167,348.4047
Oval 762,414.3116,388.0447
Oval 763,423.4325,392.5907
Oval 764,397.1091,344.8786
Oval 765,391.0964,343.3496
Oval 766,415.7991,371.6595
Oval 767,370.5507,334.2349
Oval 768,386.2746,338.4949
Oval 769,397.4843,337.0556
Oval 770,390.5417,352.1607
Oval 771,404.0828,363.2986
Oval 772,415.4295,384.8281
Oval 773,394.5869,373.4195
Oval 774,412.7788,382.0067
Oval 775,417.8685,379.6684
Oval 776,404.4823,373.1844
Oval 777,402.9985,380.0607
Oval 778,411.655,375.1508
Oval 779,366.2212,336.6623
Oval 780,399.4302,364.1364
Oval 781,396.2202,361.1339
Oval 782,385.3983,343.9837
Oval 783,369.1602,346.0227
Oval 784,369.1602,341.0393
Oval 785,374.5059,343.3134
Oval 786,380.4241,343.9837
Oval 787,379.5444,348.7349
Oval 788,379.7998,353.7826
Oval 789,475.1696,470.4786
Oval 790,486.3164,464.1284
